"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
3219,54.9,54.9,45.1,"Untereggen SG","Das Zivildienstgesetz erreicht in Untereggen 54,9 Prozent Ja-Stimmen. Untereggen nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3231,62.5,62.5,37.5,"Au SG","In Au SG wird das Zivildienstgesetz mit 62,5 Prozent angenommen. Au SG nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3232,87.6,87.6,12.4,"Balgach SG","In Balgach ist das Zivildienstgesetz mit 87,6 Prozent der Stimmen angenommen worden. Balgach nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3233,43.7,43.7,56.3,"Berneck SG","Nein zum Zivildienstgesetz in Berneck: 56,3 Prozent. Sowohl Berneck als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3234,53.2,53.2,46.8,"Diepoldsau SG","In Diepoldsau wird das Zivildienstgesetz mit 53,2 Prozent angenommen. Diepoldsau nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3235,55.2,55.2,44.8,"Rheineck SG","In Rheineck ist das Zivildienstgesetz mit 55,2 Prozent der Stimmen angenommen worden. Rheineck nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3236,54.2,54.2,45.8,"St. Margrethen SG","Die Vorlage das Zivildienstgesetz ist in St. Margrethen mit 54,2 Prozent der Stimmen angenommen worden. St. Margrethen nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3237,99.4,99.4,0.6,"Thal SG","In Thal ist das Zivildienstgesetz mit 99,4 Prozent der Stimmen angenommen worden. Thal nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3238,79.7,79.7,20.3,"Widnau SG","In Widnau wird das Zivildienstgesetz mit 79,7 Prozent angenommen. Widnau nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3251,59.8,59.8,40.2,"Altstätten SG","In Altstätten ist das Zivildienstgesetz mit 59,8 Prozent der Stimmen angenommen worden. Altstätten nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3252,51,51,49,"Eichberg SG","In Eichberg wird das Zivildienstgesetz mit 51 Prozent angenommen. Eichberg nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3253,60.8,60.8,39.2,"Marbach SG","Das Zivildienstgesetz erreicht in Marbach SG 60,8 Prozent Ja-Stimmen. Marbach SG nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3254,35.9,35.9,64.1,"Oberriet SG","64,1 Prozent der Stimmbürgerinnen und Stimmbürger von Oberriet SG haben das Zivildienstgesetz abgelehnt. Sowohl Oberriet SG als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3255,52.5,52.5,47.5,"Rebstein SG","In Rebstein wird das Zivildienstgesetz mit 52,5 Prozent angenommen. Rebstein nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3256,52.4,52.4,47.6,"Rüthi SG","Die Vorlage das Zivildienstgesetz ist in Rüthi SG mit 52,4 Prozent der Stimmen angenommen worden. Rüthi SG nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3271,48.3,48.3,51.7,"Buchs SG","In Buchs SG hat das Zivildienstgesetz keine Mehrheit gefunden: 51,7 Prozent lehnen die Vorlage ab. Sowohl Buchs SG als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3272,28.2,28.2,71.8,"Gams SG","Gams hat das Zivildienstgesetz mit 71,8 Prozent Nein-Stimmen verworfen. Sowohl Gams als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3273,32.7,32.7,67.3,"Grabs SG","Nein zum Zivildienstgesetz in Grabs: 67,3 Prozent. Sowohl Grabs als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3274,8.5,8.5,91.5,"Sennwald SG","Sennwald hat das Zivildienstgesetz mit 91,5 Prozent Nein-Stimmen verworfen. Sowohl Sennwald als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3275,21.4,21.4,78.6,"Sevelen SG","In Sevelen hat das Zivildienstgesetz keine Mehrheit gefunden: 78,6 Prozent lehnen die Vorlage ab. Sowohl Sevelen als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3276,40.9,40.9,59.1,"Wartau SG","In Wartau wird das Zivildienstgesetz mit 59,1 Prozent abgelehnt. Sowohl Wartau als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3291,37.6,37.6,62.4,"Bad Ragaz SG","62,4 Prozent der Stimmbürgerinnen und Stimmbürger von Bad Ragaz haben das Zivildienstgesetz abgelehnt. Sowohl Bad Ragaz als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3292,33,33,67,"Flums SG","Nein zum Zivildienstgesetz in Flums: 67 Prozent. Sowohl Flums als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3293,47.3,47.3,52.7,"Mels SG","Mels hat das Zivildienstgesetz mit 52,7 Prozent Nein-Stimmen verworfen. Sowohl Mels als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3294,55,55,45,"Pfäfers SG","In Pfäfers wird das Zivildienstgesetz mit 55 Prozent angenommen. Pfäfers nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3295,55,55,45,"Quarten SG","In Quarten wird das Zivildienstgesetz mit 55 Prozent angenommen. Quarten nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3296,1.9,1.9,98.1,"Sargans SG","Nein zum Zivildienstgesetz in Sargans: 98,1 Prozent. Sargans verzeichnet im Kanton St. Gallen den höchsten Nein-Anteil zum Zivildienstgesetz."
3297,87.2,87.2,12.8,"Vilters-Wangs SG","Das Zivildienstgesetz erreicht in Vilters-Wangs 87,2 Prozent Ja-Stimmen. Vilters-Wangs nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3298,41.9,41.9,58.1,"Walenstadt SG","58,1 Prozent der Stimmbürgerinnen und Stimmbürger von Walenstadt haben das Zivildienstgesetz abgelehnt. Sowohl Walenstadt als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3311,81.5,81.5,18.5,"Amden SG","In Amden wird das Zivildienstgesetz mit 81,5 Prozent angenommen. Amden nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3312,46.4,46.4,53.6,"Benken SG","In Benken SG wird das Zivildienstgesetz mit 53,6 Prozent abgelehnt. Sowohl Benken SG als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3313,75.2,75.2,24.8,"Kaltbrunn SG","Die Vorlage das Zivildienstgesetz ist in Kaltbrunn mit 75,2 Prozent der Stimmen angenommen worden. Kaltbrunn nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3315,41.9,41.9,58.1,"Schänis SG","Nein zum Zivildienstgesetz in Schänis: 58,1 Prozent. Sowohl Schänis als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3316,46.7,46.7,53.3,"Weesen SG","53,3 Prozent der Stimmbürgerinnen und Stimmbürger von Weesen haben das Zivildienstgesetz abgelehnt. Sowohl Weesen als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3338,40.2,40.2,59.8,"Schmerikon SG","Schmerikon hat das Zivildienstgesetz mit 59,8 Prozent Nein-Stimmen verworfen. Sowohl Schmerikon als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3339,42.2,42.2,57.8,"Uznach SG","Nein zum Zivildienstgesetz in Uznach: 57,8 Prozent. Sowohl Uznach als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3340,49,49,51,"Rapperswil-Jona SG","Nein zum Zivildienstgesetz in Rapperswil-Jona: 51 Prozent. Sowohl Rapperswil-Jona als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3341,21.5,21.5,78.5,"Gommiswald SG","Nein zum Zivildienstgesetz in Gommiswald: 78,5 Prozent. Sowohl Gommiswald als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3342,52.7,52.7,47.3,"Eschenbach SG","Das Zivildienstgesetz erreicht in Eschenbach SG 52,7 Prozent Ja-Stimmen. Eschenbach SG nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3352,9.3,9.3,90.7,"Ebnat-Kappel SG","Nein zum Zivildienstgesetz in Ebnat-Kappel: 90,7 Prozent. Sowohl Ebnat-Kappel als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3359,39.8,39.8,60.2,"Wildhaus-Alt St. Johann SG","In Wildhaus-Alt St. Johann wird das Zivildienstgesetz mit 60,2 Prozent abgelehnt. Sowohl Wildhaus-Alt St. Johann als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3360,79.1,79.1,20.9,"Nesslau SG","Das Zivildienstgesetz erreicht in Nesslau 79,1 Prozent Ja-Stimmen. Nesslau nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3374,23.2,23.2,76.8,"Lichtensteig SG","Lichtensteig hat das Zivildienstgesetz mit 76,8 Prozent Nein-Stimmen verworfen. Sowohl Lichtensteig als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3379,12.9,12.9,87.1,"Wattwil SG","Wattwil hat das Zivildienstgesetz mit 87,1 Prozent Nein-Stimmen verworfen. Sowohl Wattwil als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3392,33.9,33.9,66.1,"Kirchberg SG","In Kirchberg SG hat das Zivildienstgesetz keine Mehrheit gefunden: 66,1 Prozent lehnen die Vorlage ab. Sowohl Kirchberg SG als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3393,44.5,44.5,55.5,"Lütisburg SG","Lütisburg hat das Zivildienstgesetz mit 55,5 Prozent Nein-Stimmen verworfen. Sowohl Lütisburg als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3394,39.8,39.8,60.2,"Mosnang SG","Nein zum Zivildienstgesetz in Mosnang: 60,2 Prozent. Sowohl Mosnang als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3395,7.9,7.9,92.1,"Bütschwil-Ganterschwil SG","In Bütschwil-Ganterschwil hat das Zivildienstgesetz keine Mehrheit gefunden: 92,1 Prozent lehnen die Vorlage ab. Sowohl Bütschwil-Ganterschwil als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3396,47.8,47.8,52.2,"Neckertal SG","Neckertal hat das Zivildienstgesetz mit 52,2 Prozent Nein-Stimmen verworfen. Sowohl Neckertal als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3401,61.6,61.6,38.4,"Degersheim SG","In Degersheim ist das Zivildienstgesetz mit 61,6 Prozent der Stimmen angenommen worden. Degersheim nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3402,16.3,16.3,83.7,"Flawil SG","In Flawil hat das Zivildienstgesetz keine Mehrheit gefunden: 83,7 Prozent lehnen die Vorlage ab. Sowohl Flawil als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3405,63.3,63.3,36.7,"Jonschwil SG","In Jonschwil wird das Zivildienstgesetz mit 63,3 Prozent angenommen. Jonschwil nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3407,48.8,48.8,51.2,"Oberuzwil SG","In Oberuzwil hat das Zivildienstgesetz keine Mehrheit gefunden: 51,2 Prozent lehnen die Vorlage ab. Sowohl Oberuzwil als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3408,60.9,60.9,39.1,"Uzwil SG","In Uzwil wird das Zivildienstgesetz mit 60,9 Prozent angenommen. Uzwil nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3422,61.6,61.6,38.4,"Niederbüren SG","In Niederbüren wird das Zivildienstgesetz mit 61,6 Prozent angenommen. Niederbüren nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3423,2.1,2.1,97.9,"Niederhelfenschwil SG","97,9 Prozent der Stimmbürgerinnen und Stimmbürger von Niederhelfenschwil haben das Zivildienstgesetz abgelehnt. Sowohl Niederhelfenschwil als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3424,38.8,38.8,61.2,"Oberbüren SG","In Oberbüren hat das Zivildienstgesetz keine Mehrheit gefunden: 61,2 Prozent lehnen die Vorlage ab. Sowohl Oberbüren als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3426,61.8,61.8,38.2,"Zuzwil SG","Das Zivildienstgesetz erreicht in Zuzwil SG 61,8 Prozent Ja-Stimmen. Zuzwil SG nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3427,33.6,33.6,66.4,"Wil SG","Wil SG hat das Zivildienstgesetz mit 66,4 Prozent Nein-Stimmen verworfen. Sowohl Wil SG als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3441,60,60,40,"Andwil SG","In Andwil SG wird das Zivildienstgesetz mit 60 Prozent angenommen. Andwil SG nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3442,58.3,58.3,41.7,"Gaiserwald SG","Das Zivildienstgesetz erreicht in Gaiserwald 58,3 Prozent Ja-Stimmen. Gaiserwald nimmt das Zivildienstgesetz an, der Kanton St. Gallen lehnt es ab."
3443,46.2,46.2,53.8,"Gossau SG","In Gossau SG hat das Zivildienstgesetz keine Mehrheit gefunden: 53,8 Prozent lehnen die Vorlage ab. Sowohl Gossau SG als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3444,27.1,27.1,72.9,"Waldkirch SG","In Waldkirch wird das Zivildienstgesetz mit 72,9 Prozent abgelehnt. Sowohl Waldkirch als auch der Kanton St. Gallen verwerfen das Zivildienstgesetz."
3506,98.7,98.7,1.3,"Vaz/Obervaz GR","Das Zivildienstgesetz erreicht in Vaz/Obervaz 98,7 Prozent Ja-Stimmen. Höchster Ja-Anteil zum Zivildienstgesetz im Kanton Graubünden: Vaz/Obervaz."
3513,8.3,8.3,91.7,"Lantsch/Lenz GR","Nein zum Zivildienstgesetz in Lantsch/Lenz: 91,7 Prozent. Lantsch/Lenz lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3514,30.2,30.2,69.8,"Schmitten GR","69,8 Prozent der Stimmbürgerinnen und Stimmbürger von Schmitten GR haben das Zivildienstgesetz abgelehnt. Schmitten GR lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3542,44.3,44.3,55.7,"Albula/Alvra GR","In Albula/Alvra wird das Zivildienstgesetz mit 55,7 Prozent abgelehnt. Albula/Alvra lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3543,31.7,31.7,68.3,"Surses GR","Nein zum Zivildienstgesetz in Surses: 68,3 Prozent. Surses lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3544,93.4,93.4,6.6,"Bergün Filisur GR","In Bergün Filisur wird das Zivildienstgesetz mit 93,4 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Bergün Filisur dem Zivildienstgesetz zu."
3551,81.6,81.6,18.4,"Brusio GR","In Brusio ist das Zivildienstgesetz mit 81,6 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Brusio dem Zivildienstgesetz zu."
3561,7.7,7.7,92.3,"Poschiavo GR","Poschiavo hat das Zivildienstgesetz mit 92,3 Prozent Nein-Stimmen verworfen. Poschiavo lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3572,26.4,26.4,73.6,"Falera GR","Falera hat das Zivildienstgesetz mit 73,6 Prozent Nein-Stimmen verworfen. Falera lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3575,30.6,30.6,69.4,"Laax GR","Nein zum Zivildienstgesetz in Laax: 69,4 Prozent. Laax lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3581,2,2,98,"Sagogn GR","Nein zum Zivildienstgesetz in Sagogn: 98 Prozent. Sagogn lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3582,41.3,41.3,58.7,"Schluein GR","Schluein hat das Zivildienstgesetz mit 58,7 Prozent Nein-Stimmen verworfen. Schluein lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3603,46.6,46.6,53.4,"Vals GR","Nein zum Zivildienstgesetz in Vals: 53,4 Prozent. Vals lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3618,48,48,52,"Lumnezia GR","In Lumnezia wird das Zivildienstgesetz mit 52 Prozent abgelehnt. Lumnezia lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3619,82.6,82.6,17.4,"Ilanz/Glion GR","In Ilanz/Glion wird das Zivildienstgesetz mit 82,6 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Ilanz/Glion dem Zivildienstgesetz zu."
3633,4.7,4.7,95.3,"Fürstenau GR","Fürstenau hat das Zivildienstgesetz mit 95,3 Prozent Nein-Stimmen verworfen. Fürstenau lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3637,23.3,23.3,76.7,"Rothenbrunnen GR","Nein zum Zivildienstgesetz in Rothenbrunnen: 76,7 Prozent. Rothenbrunnen lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3638,67.8,67.8,32.2,"Scharans GR","Das Zivildienstgesetz erreicht in Scharans 67,8 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Scharans dem Zivildienstgesetz zu."
3640,8.2,8.2,91.8,"Sils im Domleschg GR","Nein zum Zivildienstgesetz in Sils im Domleschg: 91,8 Prozent. Sils im Domleschg lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3661,28.1,28.1,71.9,"Cazis GR","In Cazis wird das Zivildienstgesetz mit 71,9 Prozent abgelehnt. Cazis lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3662,17.6,17.6,82.4,"Flerden GR","Nein zum Zivildienstgesetz in Flerden: 82,4 Prozent. Flerden lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3663,55.6,55.6,44.4,"Masein GR","In Masein wird das Zivildienstgesetz mit 55,6 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Masein dem Zivildienstgesetz zu."
3668,70.6,70.6,29.4,"Thusis GR","In Thusis wird das Zivildienstgesetz mit 70,6 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Thusis dem Zivildienstgesetz zu."
3669,56.1,56.1,43.9,"Tschappina GR","In Tschappina wird das Zivildienstgesetz mit 56,1 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Tschappina dem Zivildienstgesetz zu."
3670,59.2,59.2,40.8,"Urmein GR","Die Vorlage das Zivildienstgesetz ist in Urmein mit 59,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Urmein dem Zivildienstgesetz zu."
3672,73,73,27,"Safiental GR","In Safiental ist das Zivildienstgesetz mit 73 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Safiental dem Zivildienstgesetz zu."
3673,8.5,8.5,91.5,"Domleschg GR","Domleschg hat das Zivildienstgesetz mit 91,5 Prozent Nein-Stimmen verworfen. Domleschg lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3681,86.6,86.6,13.4,"Avers GR","Das Zivildienstgesetz erreicht in Avers 86,6 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Avers dem Zivildienstgesetz zu."
3695,77.7,77.7,22.3,"Sufers GR","Das Zivildienstgesetz erreicht in Sufers 77,7 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Sufers dem Zivildienstgesetz zu."
3701,7.6,7.6,92.4,"Andeer GR","Andeer hat das Zivildienstgesetz mit 92,4 Prozent Nein-Stimmen verworfen. Andeer lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3711,45,45,55,"Rongellen GR","Rongellen hat das Zivildienstgesetz mit 55 Prozent Nein-Stimmen verworfen. Rongellen lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3712,37.3,37.3,62.7,"Zillis-Reischen GR","62,7 Prozent der Stimmbürgerinnen und Stimmbürger von Zillis-Reischen haben das Zivildienstgesetz abgelehnt. Zillis-Reischen lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3713,47.6,47.6,52.4,"Ferrera GR","Nein zum Zivildienstgesetz in Ferrera: 52,4 Prozent. Ferrera lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3714,12.1,12.1,87.9,"Rheinwald GR","Nein zum Zivildienstgesetz in Rheinwald: 87,9 Prozent. Rheinwald lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3715,18.8,18.8,81.2,"Muntogna da Schons GR","Nein zum Zivildienstgesetz in Muntogna da Schons: 81,2 Prozent. Muntogna da Schons lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3721,46.4,46.4,53.6,"Bonaduz GR","Nein zum Zivildienstgesetz in Bonaduz: 53,6 Prozent. Bonaduz lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3722,53,53,47,"Domat/Ems GR","In Domat/Ems wird das Zivildienstgesetz mit 53 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Domat/Ems dem Zivildienstgesetz zu."
3723,10.9,10.9,89.1,"Rhäzüns GR","Rhäzüns hat das Zivildienstgesetz mit 89,1 Prozent Nein-Stimmen verworfen. Rhäzüns lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3731,32.5,32.5,67.5,"Felsberg GR","Nein zum Zivildienstgesetz in Felsberg: 67,5 Prozent. Felsberg lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3732,10.3,10.3,89.7,"Flims GR","Nein zum Zivildienstgesetz in Flims: 89,7 Prozent. Flims lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3733,44.6,44.6,55.4,"Tamins GR","Nein zum Zivildienstgesetz in Tamins: 55,4 Prozent. Tamins lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3734,54.4,54.4,45.6,"Trin GR","In Trin ist das Zivildienstgesetz mit 54,4 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Trin dem Zivildienstgesetz zu."
3746,11.5,11.5,88.5,"Zernez GR","Nein zum Zivildienstgesetz in Zernez: 88,5 Prozent. Zernez lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3752,1.4,1.4,98.6,"Samnaun GR","In Samnaun hat das Zivildienstgesetz keine Mehrheit gefunden: 98,6 Prozent lehnen die Vorlage ab. Samnaun lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3762,74.9,74.9,25.1,"Scuol GR","Das Zivildienstgesetz erreicht in Scuol 74,9 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt Scuol dem Zivildienstgesetz zu."
3764,93.2,93.2,6.8,"Valsot GR","In Valsot wird das Zivildienstgesetz mit 93,2 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Valsot dem Zivildienstgesetz zu."
3781,38.9,38.9,61.1,"Bever GR","61,1 Prozent der Stimmbürgerinnen und Stimmbürger von Bever haben das Zivildienstgesetz abgelehnt. Bever lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3782,68.9,68.9,31.1,"Celerina/Schlarigna GR","In Celerina/Schlarigna wird das Zivildienstgesetz mit 68,9 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Celerina/Schlarigna dem Zivildienstgesetz zu."
3783,16.9,16.9,83.1,"Madulain GR","Nein zum Zivildienstgesetz in Madulain: 83,1 Prozent. Madulain lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3784,43.5,43.5,56.5,"Pontresina GR","Pontresina hat das Zivildienstgesetz mit 56,5 Prozent Nein-Stimmen verworfen. Pontresina lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3785,21.4,21.4,78.6,"La Punt-Chamues-ch GR","Nein zum Zivildienstgesetz in La Punt-Chamues-ch: 78,6 Prozent. La Punt-Chamues-ch lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3786,18.7,18.7,81.3,"Samedan GR","Nein zum Zivildienstgesetz in Samedan: 81,3 Prozent. Samedan lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3787,50.3,50.3,49.7,"St. Moritz GR","Das Zivildienstgesetz erreicht in St. Moritz 50,3 Prozent Ja-Stimmen. Übereinstimmend mit dem Kanton Graubünden stimmt St. Moritz dem Zivildienstgesetz zu."
3788,51,51,49,"S-chanf GR","In S-chanf wird das Zivildienstgesetz mit 51 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt S-chanf dem Zivildienstgesetz zu."
3789,39.7,39.7,60.3,"Sils im Engadin/Segl GR","Nein zum Zivildienstgesetz in Sils im Engadin/Segl: 60,3 Prozent. Sils im Engadin/Segl lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3790,49.1,49.1,50.9,"Silvaplana GR","Nein zum Zivildienstgesetz in Silvaplana: 50,9 Prozent. Silvaplana lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3791,42.3,42.3,57.7,"Zuoz GR","Zuoz hat das Zivildienstgesetz mit 57,7 Prozent Nein-Stimmen verworfen. Zuoz lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3792,90.6,90.6,9.4,"Bregaglia GR","In Bregaglia wird das Zivildienstgesetz mit 90,6 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Bregaglia dem Zivildienstgesetz zu."
3804,66,66,34,"Buseno GR","Die Vorlage das Zivildienstgesetz ist in Buseno mit 66 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Buseno dem Zivildienstgesetz zu."
3805,3.6,3.6,96.4,"Castaneda GR","96,4 Prozent der Stimmbürgerinnen und Stimmbürger von Castaneda haben das Zivildienstgesetz abgelehnt. Castaneda lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3808,93,93,7,"Rossa GR","In Rossa wird das Zivildienstgesetz mit 93 Prozent angenommen. Übereinstimmend mit dem Kanton Graubünden stimmt Rossa dem Zivildienstgesetz zu."
3810,50.2,50.2,49.8,"Santa Maria in Calanca GR","In Santa Maria in Calanca ist das Zivildienstgesetz mit 50,2 Prozent der Stimmen angenommen worden. Übereinstimmend mit dem Kanton Graubünden stimmt Santa Maria in Calanca dem Zivildienstgesetz zu."
3821,30.6,30.6,69.4,"Lostallo GR","In Lostallo wird das Zivildienstgesetz mit 69,4 Prozent abgelehnt. Lostallo lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3822,14.4,14.4,85.6,"Mesocco GR","In Mesocco wird das Zivildienstgesetz mit 85,6 Prozent abgelehnt. Mesocco lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3823,41,41,59,"Soazza GR","Nein zum Zivildienstgesetz in Soazza: 59 Prozent. Soazza lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
3831,37.5,37.5,62.5,"Cama GR","In Cama wird das Zivildienstgesetz mit 62,5 Prozent abgelehnt. Cama lehnt das Zivildienstgesetz ab, der Kanton Graubünden nimmt sie an."
