"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_fr","Text_fr"
626,84.2,84.2,15.8,"Walkringen (BE)","A Walkringen, les habitants disent oui à 84,2 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Walkringen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 54,9 pour cent des habitants de la commune avaient accepté ce texte."
627,17,17,83,"Worb (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 83 pour cent à Worb. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Worb était alors de 63,9 pour cent."
628,81,81,19,"Zäziwil (BE)","Zäziwil dit oui à 81 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Zäziwil bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 52 pour cent des voix."
630,61,61,39,"Allmendingen (BE)","Allmendingen dit oui à 61 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Allmendingen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 57,1 pour cent des voix."
632,48.1,48.1,51.9,"Wichtrach (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Wichtrach. Ils ont refusé le texte à 51,9 pour cent. Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Wichtrach avaient alors dit non à 56 pour cent."
662,26.6,26.6,73.4,"Ferenbalm (BE)","La population de Ferenbalm rejette à 73,4 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Ferenbalm avait rejeté l'initiative ""pour une immigration modérée» à 45,3 pour cent en 2020."
663,98.3,98.3,1.7,"Frauenkappelen (BE)","Frauenkappelen dit oui à 98,3 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Frauenkappelen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 59,8 pour cent des voix."
665,1.3,1.3,98.7,"Gurbrü (BE)","La population de Gurbrü rejette à 98,7 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Gurbrü avait rejeté l'initiative ""pour une immigration modérée» à 45,5 pour cent en 2020."
666,56.8,56.8,43.2,"Kriechenwil (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 56,8 pour cent de oui à Kriechenwil. Les avis restent ainsi stables sur la question de l'immigration à Kriechenwil. En 2020, la commune avait déjà voté oui à 55,8 pour cent à l'initiative ""pour une immigration modérée»."
667,62.9,62.9,37.1,"Laupen (BE)","Les habitants de Laupen acceptent à 62,9 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Laupen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 66,4 pour cent des voix."
668,71.5,71.5,28.5,"Mühleberg (BE)","A Mühleberg, les habitants disent oui à 71,5 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Mühleberg par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 51 pour cent des habitants de la commune avaient accepté ce texte."
669,38.1,38.1,61.9,"Villars-les-Moines (BE)","La population de Villars-les-Moines rejette à 61,9 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Villars-les-Moines avait rejeté l'initiative ""pour une immigration modérée» à 46,4 pour cent en 2020."
670,55.5,55.5,44.5,"Neuenegg (BE)","La population de Neuenegg approuve à 55,5 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Neuenegg bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 55,2 pour cent des voix."
671,17.9,17.9,82.1,"Wileroltigen (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 82,1 pour cent à Wileroltigen. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Wileroltigen avait rejeté l'initiative ""pour une immigration modérée» à 46,4 pour cent en 2020."
681,33.2,33.2,66.8,"Belprahon (BE)","La population de Belprahon rejette à 66,8 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Belprahon était alors de 58,6 pour cent."
683,13.2,13.2,86.8,"Champoz (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Champoz. Les habitants ont refusé le texte à 86,8 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Champoz avait rejeté l'initiative ""pour une immigration modérée» à 36 pour cent en 2020."
687,12.5,12.5,87.5,"Corcelles (BE)","La population de Corcelles (BE) rejette à 87,5 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Corcelles (BE) était alors de 51,3 pour cent."
690,16,16,84,"Court (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 84 pour cent à Court. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Court avait rejeté l'initiative ""pour une immigration modérée» à 48,1 pour cent en 2020."
691,92.4,92.4,7.6,"Crémines (BE)","La population de Crémines approuve à 92,4 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Crémines bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 59,6 pour cent des voix."
692,54.5,54.5,45.5,"Eschert (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Eschert par 54,5 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Eschert par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52,2 pour cent des habitants de la commune avaient accepté ce texte."
694,16.6,16.6,83.4,"Grandval (BE)","La population de Grandval rejette à 83,4 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Grandval avait rejeté l'initiative ""pour une immigration modérée» à 49 pour cent en 2020."
696,61.2,61.2,38.8,"Loveresse (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 61,2 pour cent de oui à Loveresse. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Loveresse par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 51,9 pour cent des habitants de la commune avaient accepté ce texte."
701,54.2,54.2,45.8,"Perrefitte (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Perrefitte par 54,2 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Perrefitte par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 51,1 pour cent des habitants de la commune avaient accepté ce texte."
703,51.6,51.6,48.4,"Reconvilier (BE)","A Reconvilier, les habitants disent oui à 51,6 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Reconvilier bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 52,7 pour cent des voix."
704,94.2,94.2,5.8,"Roches (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Roches (BE) par 94,2 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Roches (BE) par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 54,4 pour cent des habitants de la commune avaient accepté ce texte."
706,54.3,54.3,45.7,"Saicourt (BE)","A Saicourt, les habitants disent oui à 54,3 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Saicourt par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 51,5 pour cent des habitants de la commune avaient accepté ce texte."
707,36.8,36.8,63.2,"Saules (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Saules (BE). Les habitants ont refusé le texte à 63,2 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Saules (BE) avait rejeté l'initiative ""pour une immigration modérée» à 39 pour cent en 2020."
708,85.5,85.5,14.5,"La Scheulte (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à La Scheulte par 85,5 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à La Scheulte par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 54,8 pour cent des habitants de la commune avaient accepté ce texte."
709,98.8,98.8,1.2,"Seehof (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Seehof par 98,8 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Seehof par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 76 pour cent des habitants de la commune avaient accepté ce texte."
711,35.7,35.7,64.3,"Sorvilier (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Sorvilier. Ils ont refusé le texte à 64,3 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Sorvilier était alors de 55 pour cent."
713,40.6,40.6,59.4,"Tavannes (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Tavannes. Ils ont refusé le texte à 59,4 pour cent. Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Tavannes avaient alors dit non à 60,9 pour cent."
715,10.8,10.8,89.2,"Rebévelier (BE)","La population de Rebévelier rejette à 89,2 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!»."
716,33.2,33.2,66.8,"Petit-Val (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Petit-Val. Les habitants ont refusé le texte à 66,8 pour cent."
717,89.4,89.4,10.6,"Valbirse (BE)","A Valbirse, les habitants disent oui à 89,4 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Valbirse bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 55,4 pour cent des voix."
723,15.6,15.6,84.4,"La Neuveville (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de La Neuveville. Ils ont refusé le texte à 84,4 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à La Neuveville était alors de 76,1 pour cent."
724,23.7,23.7,76.3,"Nods (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Nods. Les citoyens de la commune ont refusé le texte à 76,3 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Nods était alors de 58,9 pour cent."
726,65.4,65.4,34.6,"Plateau de Diesse (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 65,4 pour cent de oui à Plateau de Diesse. Avec ce résultat, Plateau de Diesse bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 64,1 pour cent des voix."
731,53.1,53.1,46.9,"Aegerten (BE)","Aegerten dit oui à 53,1 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Aegerten bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 56,6 pour cent des voix."
732,36.5,36.5,63.5,"Bellmund (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 63,5 pour cent à Bellmund. Le résultat a peu changé par rapport au vote sur l'initiative ""pour une immigration modérée» en 2020. Bellmund avait alors dit non à 64,5 pour cent."
733,30.3,30.3,69.7,"Brügg (BE)","A Brügg, les citoyens rejettent à 69,7 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Brügg était alors de 59,4 pour cent."
734,61.1,61.1,38.9,"Bühl (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 61,1 pour cent de oui à Bühl. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Bühl par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52,7 pour cent des habitants de la commune avaient accepté ce texte."
735,55,55,45,"Epsach (BE)","La population d'Epsach approuve à 55 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Epsach par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 53,6 pour cent des habitants de la commune avaient accepté ce texte."
736,20,20,80,"Hagneck (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Hagneck. Ils ont refusé le texte à 80 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Hagneck avait rejeté l'initiative ""pour une immigration modérée» à 49 pour cent en 2020."
737,84.6,84.6,15.4,"Hermrigen (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 84,6 pour cent de oui à Hermrigen. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Hermrigen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 50,8 pour cent des habitants de la commune avaient accepté ce texte."
738,89.1,89.1,10.9,"Jens (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 89,1 pour cent de oui à Jens. Avec ce résultat, Jens bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 60,1 pour cent des voix."
739,67,67,33,"Ipsach (BE)","La population d'Ipsach approuve à 67 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Ipsach bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 67,8 pour cent des voix."
740,15.6,15.6,84.4,"Gléresse (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Gléresse. Les citoyens de la commune ont refusé le texte à 84,4 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Gléresse était alors de 69,7 pour cent."
741,4.7,4.7,95.3,"Merzligen (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Merzligen. Les habitants ont refusé le texte à 95,3 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Merzligen était alors de 67 pour cent."
742,48.2,48.2,51.8,"Mörigen (BE)","La population de Mörigen rejette à 51,8 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Mörigen avaient alors dit non à 54,4 pour cent."
743,76.9,76.9,23.1,"Nidau (BE)","Les habitants de Nidau acceptent à 76,9 pour cent l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Nidau bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 69,2 pour cent des voix."
744,29.6,29.6,70.4,"Orpund (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 70,4 pour cent à Orpund. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Orpund était alors de 53,1 pour cent."
745,54.4,54.4,45.6,"Port (BE)","A Port, les habitants disent oui à 54,4 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Port bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 62,8 pour cent des voix."
746,82.5,82.5,17.5,"Safnern (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Safnern par 82,5 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Safnern par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 50,1 pour cent des habitants de la commune avaient accepté ce texte."
747,55.9,55.9,44.1,"Scheuren (BE)","Scheuren dit oui à 55,9 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Scheuren bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 52,1 pour cent des voix."
748,38.4,38.4,61.6,"Schwadernau (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 61,6 pour cent à Schwadernau. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Schwadernau était alors de 52 pour cent."
749,64.1,64.1,35.9,"Studen (BE)","Les habitants de Studen (BE) soutiennent à 64,1 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Studen (BE) par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 50,8 pour cent des habitants de la commune avaient accepté ce texte."
750,48.7,48.7,51.3,"Sutz-Lattrigen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Sutz-Lattrigen. Les citoyens de la commune ont refusé le texte à 51,3 pour cent. Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Sutz-Lattrigen avaient alors dit non à 64,9 pour cent."
751,11.1,11.1,88.9,"Täuffelen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Täuffelen. Ils ont refusé le texte à 88,9 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Täuffelen était alors de 61 pour cent."
754,29.1,29.1,70.9,"Walperswil (BE)","La population de Walperswil rejette à 70,9 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Walperswil avait rejeté l'initiative ""pour une immigration modérée» à 46,8 pour cent en 2020."
755,23.2,23.2,76.8,"Worben (BE)","C'est non à l'initiative ""Pas de Suisse à 10 millions!» à Worben. Les habitants ont refusé le texte à 76,8 pour cent. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Worben était alors de 54,5 pour cent."
756,17.4,17.4,82.6,"Douanne-Daucher (BE)","Les habitants de Douanne-Daucher s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 82,6 pour cent des voix. Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Douanne-Daucher était alors de 68,1 pour cent."
761,67.5,67.5,32.5,"Därstetten (BE)","L'initiative ""Pas de Suisse à 10 millions!» passe la rampe avec 67,5 pour cent de oui à Därstetten. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Därstetten avaient alors dit oui à 75,4 pour cent."
762,96.6,96.6,3.4,"Diemtigen (BE)","Les habitants de Diemtigen acceptent à 96,6 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Diemtigen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 73,1 pour cent des habitants de la commune avaient accepté ce texte."
763,71.2,71.2,28.8,"Erlenbach im Simmental (BE)","Les habitants d'Erlenbach im Simmental acceptent à 71,2 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Erlenbach im Simmental par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 62,7 pour cent des habitants de la commune avaient accepté ce texte."
766,27.4,27.4,72.6,"Oberwil im Simmental (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 72,6 pour cent à Oberwil im Simmental. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Oberwil im Simmental avait rejeté l'initiative ""pour une immigration modérée» à 24,8 pour cent en 2020."
767,74.8,74.8,25.2,"Reutigen (BE)","Les habitants de Reutigen soutiennent à 74,8 pour cent l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Reutigen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 56,9 pour cent des habitants de la commune avaient accepté ce texte."
768,27.7,27.7,72.3,"Spiez (BE)","La population de Spiez rejette à 72,3 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». Le refus de l'initiative ""Pas de Suisse à 10 millions!» est plus fort que celui observé pour l'initiative ""pour une immigration modérée» en 2020. La proportion de non à Spiez était alors de 60,1 pour cent."
769,47.8,47.8,52.2,"Wimmis (BE)","A Wimmis, les citoyens rejettent à 52,2 pour cent l'initiative ""Pas de Suisse à 10 millions!». En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Wimmis avait rejeté l'initiative ""pour une immigration modérée» à 42 pour cent en 2020."
770,36.3,36.3,63.7,"Stocken-Höfen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Stocken-Höfen. Ils ont refusé le texte à 63,7 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Stocken-Höfen avait rejeté l'initiative ""pour une immigration modérée» à 38,7 pour cent en 2020."
782,49.6,49.6,50.4,"Guttannen (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 50,4 pour cent à Guttannen. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Guttannen avait rejeté l'initiative ""pour une immigration modérée» à 49 pour cent en 2020."
783,69,69,31,"Hasliberg (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Hasliberg par 69 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Hasliberg par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 54,2 pour cent des habitants de la commune avaient accepté ce texte."
784,85.8,85.8,14.2,"Innertkirchen (BE)","Innertkirchen dit oui à 85,8 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Innertkirchen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 57,4 pour cent des habitants de la commune avaient accepté ce texte."
785,65.3,65.3,34.7,"Meiringen (BE)","A Meiringen, les habitants disent oui à 65,3 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Meiringen bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 54,9 pour cent des voix."
786,63,63,37,"Schattenhalb (BE)","L'initiative ""Pas de Suisse à 10 millions!» est approuvée à Schattenhalb par 63 pour cent des votants. Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Schattenhalb par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 55,5 pour cent des habitants de la commune avaient accepté ce texte."
791,2.6,2.6,97.4,"Boltigen (BE)","Les habitants de Boltigen s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 97,4 pour cent des voix. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Boltigen avait rejeté l'initiative ""pour une immigration modérée» à 30,3 pour cent en 2020."
792,35.2,35.2,64.8,"Lenk (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Lenk. Les citoyens de la commune ont refusé le texte à 64,8 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Lenk avait rejeté l'initiative ""pour une immigration modérée» à 44,3 pour cent en 2020."
793,67.6,67.6,32.4,"Saint-Etienne (BE)","Saint-Etienne dit oui à 67,6 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» est toutefois moins marqué que celui obtenu par l'initiative ""pour une immigration modérée» en 2020. Les habitants de Saint-Etienne avaient alors dit oui à 73,6 pour cent."
794,59.7,59.7,40.3,"Zweisimmen (BE)","A Zweisimmen, les habitants disent oui à 59,7 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Le soutien à l'initiative ""Pas de Suisse à 10 millions!» a augmenté à Zweisimmen par rapport à l'initiative ""pour une immigration modérée» soumise au vote en 2020. Lors de cette votation, 52,8 pour cent des habitants de la commune avaient accepté ce texte."
841,59.2,59.2,40.8,"Gsteig (BE)","Les habitants de Gsteig soutiennent à 59,2 pour cent l'initiative ""Pas de Suisse à 10 millions!». Les avis restent ainsi stables sur la question de l'immigration à Gsteig. En 2020, la commune avait déjà voté oui à 59,6 pour cent à l'initiative ""pour une immigration modérée»."
842,35.5,35.5,64.5,"Lauenen (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas convaincu à Lauenen. Les citoyens de la commune ont refusé le texte à 64,5 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Lauenen avait rejeté l'initiative ""pour une immigration modérée» à 39,6 pour cent en 2020."
843,22.7,22.7,77.3,"Gessenay (BE)","L'initiative ""Pas de Suisse à 10 millions!» n'a pas trouvé grâce aux yeux des citoyens de Gessenay. Ils ont refusé le texte à 77,3 pour cent. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Gessenay avait rejeté l'initiative ""pour une immigration modérée» à 47,9 pour cent en 2020."
852,45.9,45.9,54.1,"Guggisberg (BE)","Les habitants de Guggisberg s'opposent à l'initiative ""Pas de Suisse à 10 millions!» par 54,1 pour cent des voix. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Guggisberg avait rejeté l'initiative ""pour une immigration modérée» à 35,2 pour cent en 2020."
853,34,34,66,"Rüschegg (BE)","L'initiative ""Pas de Suisse à 10 millions!» est refusée à 66 pour cent à Rüschegg. En cinq ans, la commune a ainsi changé de camp sur la question de la limitation de l'immigration. Rüschegg avait rejeté l'initiative ""pour une immigration modérée» à 42,3 pour cent en 2020."
855,63.2,63.2,36.8,"Schwarzenburg (BE)","Schwarzenburg dit oui à 63,2 pour cent à l'initiative ""Pas de Suisse à 10 millions!». Avec ce résultat, Schwarzenburg bascule dans le camp du oui. En 2020, la commune avait rejeté l'initiative ""pour une immigration modérée» avec 55,1 pour cent des voix."
861,43.9,43.9,56.1,"Belp (BE)","La population de Belp rejette à 56,1 pour cent des voix l'initiative ""Pas de Suisse à 10 millions!». Le rejet de l'initiative est toutefois moins marqué que celui enregistré lors de la votation sur l'initiative ""pour une immigration modérée» en 2020. Les habitants de Belp avaient alors dit non à 58,7 pour cent."
