"ID","Gemeinde_color","Ja_Stimmen_In_Prozent","Nein_Stimmen_In_Prozent","Gemeinde_de","Text_de"
879,42.2,42.2,57.8,"Riggisberg BE","Riggisberg hat das Zivildienstgesetz mit 57,8 Prozent Nein-Stimmen verworfen. Sowohl Riggisberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
880,53.5,53.5,46.5,"Rüeggisberg BE","In Rüeggisberg ist das Zivildienstgesetz mit 53,5 Prozent der Stimmen angenommen worden. Rüeggisberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
883,43,43,57,"Seftigen BE","In Seftigen hat das Zivildienstgesetz keine Mehrheit gefunden: 57 Prozent lehnen die Vorlage ab. Sowohl Seftigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
884,53,53,47,"Toffen BE","In Toffen ist das Zivildienstgesetz mit 53 Prozent der Stimmen angenommen worden. Toffen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
885,45.4,45.4,54.6,"Uttigen BE","Nein zum Zivildienstgesetz in Uttigen: 54,6 Prozent. Sowohl Uttigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
886,23.2,23.2,76.8,"Wattenwil BE","In Wattenwil wird das Zivildienstgesetz mit 76,8 Prozent abgelehnt. Sowohl Wattenwil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
888,78.6,78.6,21.4,"Wald BE","In Wald BE wird das Zivildienstgesetz mit 78,6 Prozent angenommen. Wald BE nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
889,82.4,82.4,17.6,"Thurnen BE","In Thurnen ist das Zivildienstgesetz mit 82,4 Prozent der Stimmen angenommen worden. Thurnen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
901,13.8,13.8,86.2,"Eggiwil BE","Eggiwil hat das Zivildienstgesetz mit 86,2 Prozent Nein-Stimmen verworfen. Sowohl Eggiwil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
902,50.2,50.2,49.8,"Langnau im Emmental BE","Das Zivildienstgesetz erreicht in Langnau im Emmental 50,2 Prozent Ja-Stimmen. Langnau im Emmental nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
903,43.1,43.1,56.9,"Lauperswil BE","In Lauperswil wird das Zivildienstgesetz mit 56,9 Prozent abgelehnt. Sowohl Lauperswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
904,19.7,19.7,80.3,"Röthenbach im Emmental BE","Nein zum Zivildienstgesetz in Röthenbach im Emmental: 80,3 Prozent. Sowohl Röthenbach im Emmental als auch der Kanton Bern verwerfen das Zivildienstgesetz."
905,83,83,17,"Rüderswil BE","Das Zivildienstgesetz erreicht in Rüderswil 83 Prozent Ja-Stimmen. Rüderswil nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
906,67.9,67.9,32.1,"Schangnau BE","In Schangnau wird das Zivildienstgesetz mit 67,9 Prozent angenommen. Schangnau nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
907,45.2,45.2,54.8,"Signau BE","Signau hat das Zivildienstgesetz mit 54,8 Prozent Nein-Stimmen verworfen. Sowohl Signau als auch der Kanton Bern verwerfen das Zivildienstgesetz."
908,87.3,87.3,12.7,"Trub BE","Die Vorlage das Zivildienstgesetz ist in Trub mit 87,3 Prozent der Stimmen angenommen worden. Trub nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
909,26.5,26.5,73.5,"Trubschachen BE","In Trubschachen hat das Zivildienstgesetz keine Mehrheit gefunden: 73,5 Prozent lehnen die Vorlage ab. Sowohl Trubschachen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
921,36.6,36.6,63.4,"Amsoldingen BE","Amsoldingen hat das Zivildienstgesetz mit 63,4 Prozent Nein-Stimmen verworfen. Sowohl Amsoldingen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
922,53.6,53.6,46.4,"Blumenstein BE","In Blumenstein wird das Zivildienstgesetz mit 53,6 Prozent angenommen. Blumenstein nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
923,87.8,87.8,12.2,"Buchholterberg BE","In Buchholterberg wird das Zivildienstgesetz mit 87,8 Prozent angenommen. Buchholterberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
924,36.7,36.7,63.3,"Eriz BE","Eriz hat das Zivildienstgesetz mit 63,3 Prozent Nein-Stimmen verworfen. Sowohl Eriz als auch der Kanton Bern verwerfen das Zivildienstgesetz."
925,14.1,14.1,85.9,"Fahrni BE","Fahrni hat das Zivildienstgesetz mit 85,9 Prozent Nein-Stimmen verworfen. Sowohl Fahrni als auch der Kanton Bern verwerfen das Zivildienstgesetz."
927,44,44,56,"Heiligenschwendi BE","56 Prozent der Stimmbürgerinnen und Stimmbürger von Heiligenschwendi haben das Zivildienstgesetz abgelehnt. Sowohl Heiligenschwendi als auch der Kanton Bern verwerfen das Zivildienstgesetz."
928,86.1,86.1,13.9,"Heimberg BE","In Heimberg wird das Zivildienstgesetz mit 86,1 Prozent angenommen. Heimberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
929,19.4,19.4,80.6,"Hilterfingen BE","In Hilterfingen hat das Zivildienstgesetz keine Mehrheit gefunden: 80,6 Prozent lehnen die Vorlage ab. Sowohl Hilterfingen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
931,41.4,41.4,58.6,"Homberg BE","Homberg hat das Zivildienstgesetz mit 58,6 Prozent Nein-Stimmen verworfen. Sowohl Homberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
932,65.3,65.3,34.7,"Horrenbach-Buchen BE","Das Zivildienstgesetz erreicht in Horrenbach-Buchen 65,3 Prozent Ja-Stimmen. Horrenbach-Buchen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
934,72.3,72.3,27.7,"Oberhofen am Thunersee BE","In Oberhofen am Thunersee wird das Zivildienstgesetz mit 72,3 Prozent angenommen. Oberhofen am Thunersee nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
935,17.3,17.3,82.7,"Oberlangenegg BE","82,7 Prozent der Stimmbürgerinnen und Stimmbürger von Oberlangenegg haben das Zivildienstgesetz abgelehnt. Sowohl Oberlangenegg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
936,51,51,49,"Pohlern BE","In Pohlern wird das Zivildienstgesetz mit 51 Prozent angenommen. Pohlern nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
938,33.5,33.5,66.5,"Sigriswil BE","In Sigriswil wird das Zivildienstgesetz mit 66,5 Prozent abgelehnt. Sowohl Sigriswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
939,79.3,79.3,20.7,"Steffisburg BE","Die Vorlage das Zivildienstgesetz ist in Steffisburg mit 79,3 Prozent der Stimmen angenommen worden. Steffisburg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
940,28.6,28.6,71.4,"Teuffenthal BE","Teuffenthal BE hat das Zivildienstgesetz mit 71,4 Prozent Nein-Stimmen verworfen. Sowohl Teuffenthal BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
941,51,51,49,"Thierachern BE","In Thierachern ist das Zivildienstgesetz mit 51 Prozent der Stimmen angenommen worden. Thierachern nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
942,26.8,26.8,73.2,"Thun BE","73,2 Prozent der Stimmbürgerinnen und Stimmbürger von Thun haben das Zivildienstgesetz abgelehnt. Sowohl Thun als auch der Kanton Bern verwerfen das Zivildienstgesetz."
943,60.7,60.7,39.3,"Uebeschi BE","In Uebeschi wird das Zivildienstgesetz mit 60,7 Prozent angenommen. Uebeschi nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
944,52.8,52.8,47.2,"Uetendorf BE","Das Zivildienstgesetz erreicht in Uetendorf 52,8 Prozent Ja-Stimmen. Uetendorf nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
945,54.2,54.2,45.8,"Unterlangenegg BE","Die Vorlage das Zivildienstgesetz ist in Unterlangenegg mit 54,2 Prozent der Stimmen angenommen worden. Unterlangenegg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
946,8.1,8.1,91.9,"Wachseldorn BE","91,9 Prozent der Stimmbürgerinnen und Stimmbürger von Wachseldorn haben das Zivildienstgesetz abgelehnt. Sowohl Wachseldorn als auch der Kanton Bern verwerfen das Zivildienstgesetz."
948,53.8,53.8,46.2,"Forst-Längenbühl BE","In Forst-Längenbühl wird das Zivildienstgesetz mit 53,8 Prozent angenommen. Forst-Längenbühl nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
951,59,59,41,"Affoltern im Emmental BE","In Affoltern im Emmental ist das Zivildienstgesetz mit 59 Prozent der Stimmen angenommen worden. Affoltern im Emmental nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
952,21.6,21.6,78.4,"Dürrenroth BE","Dürrenroth hat das Zivildienstgesetz mit 78,4 Prozent Nein-Stimmen verworfen. Sowohl Dürrenroth als auch der Kanton Bern verwerfen das Zivildienstgesetz."
953,29.7,29.7,70.3,"Eriswil BE","Nein zum Zivildienstgesetz in Eriswil: 70,3 Prozent. Sowohl Eriswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
954,42.9,42.9,57.1,"Huttwil BE","Nein zum Zivildienstgesetz in Huttwil: 57,1 Prozent. Sowohl Huttwil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
955,49.1,49.1,50.9,"Lützelflüh BE","In Lützelflüh wird das Zivildienstgesetz mit 50,9 Prozent abgelehnt. Sowohl Lützelflüh als auch der Kanton Bern verwerfen das Zivildienstgesetz."
956,63.7,63.7,36.3,"Rüegsau BE","Das Zivildienstgesetz erreicht in Rüegsau 63,7 Prozent Ja-Stimmen. Rüegsau nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
957,57,57,43,"Sumiswald BE","Das Zivildienstgesetz erreicht in Sumiswald 57 Prozent Ja-Stimmen. Sumiswald nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
958,54.2,54.2,45.8,"Trachselwald BE","Das Zivildienstgesetz erreicht in Trachselwald 54,2 Prozent Ja-Stimmen. Trachselwald nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
959,33.3,33.3,66.7,"Walterswil BE","In Walterswil BE hat das Zivildienstgesetz keine Mehrheit gefunden: 66,7 Prozent lehnen die Vorlage ab. Sowohl Walterswil BE als auch der Kanton Bern verwerfen das Zivildienstgesetz."
960,26.4,26.4,73.6,"Wyssachen BE","Nein zum Zivildienstgesetz in Wyssachen: 73,6 Prozent. Sowohl Wyssachen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
971,36,36,64,"Attiswil BE","In Attiswil hat das Zivildienstgesetz keine Mehrheit gefunden: 64 Prozent lehnen die Vorlage ab. Sowohl Attiswil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
972,23.3,23.3,76.7,"Berken BE","Berken hat das Zivildienstgesetz mit 76,7 Prozent Nein-Stimmen verworfen. Sowohl Berken als auch der Kanton Bern verwerfen das Zivildienstgesetz."
973,37.9,37.9,62.1,"Bettenhausen BE","Nein zum Zivildienstgesetz in Bettenhausen: 62,1 Prozent. Sowohl Bettenhausen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
975,18.5,18.5,81.5,"Farnern BE","In Farnern hat das Zivildienstgesetz keine Mehrheit gefunden: 81,5 Prozent lehnen die Vorlage ab. Sowohl Farnern als auch der Kanton Bern verwerfen das Zivildienstgesetz."
976,86.2,86.2,13.8,"Graben BE","In Graben ist das Zivildienstgesetz mit 86,2 Prozent der Stimmen angenommen worden. Graben nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
977,34.5,34.5,65.5,"Heimenhausen BE","In Heimenhausen hat das Zivildienstgesetz keine Mehrheit gefunden: 65,5 Prozent lehnen die Vorlage ab. Sowohl Heimenhausen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
979,24.2,24.2,75.8,"Herzogenbuchsee BE","In Herzogenbuchsee hat das Zivildienstgesetz keine Mehrheit gefunden: 75,8 Prozent lehnen die Vorlage ab. Sowohl Herzogenbuchsee als auch der Kanton Bern verwerfen das Zivildienstgesetz."
980,9.7,9.7,90.3,"Inkwil BE","Nein zum Zivildienstgesetz in Inkwil: 90,3 Prozent. Sowohl Inkwil als auch der Kanton Bern verwerfen das Zivildienstgesetz."
981,73.7,73.7,26.3,"Niederbipp BE","In Niederbipp wird das Zivildienstgesetz mit 73,7 Prozent angenommen. Niederbipp nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
982,91.6,91.6,8.4,"Niederönz BE","Die Vorlage das Zivildienstgesetz ist in Niederönz mit 91,6 Prozent der Stimmen angenommen worden. Niederönz nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
983,97.2,97.2,2.8,"Oberbipp BE","In Oberbipp wird das Zivildienstgesetz mit 97,2 Prozent angenommen. Oberbipp nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
985,75.2,75.2,24.8,"Ochlenberg BE","In Ochlenberg wird das Zivildienstgesetz mit 75,2 Prozent angenommen. Ochlenberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
987,14.1,14.1,85.9,"Rumisberg BE","85,9 Prozent der Stimmbürgerinnen und Stimmbürger von Rumisberg haben das Zivildienstgesetz abgelehnt. Sowohl Rumisberg als auch der Kanton Bern verwerfen das Zivildienstgesetz."
988,80.6,80.6,19.4,"Seeberg BE","In Seeberg wird das Zivildienstgesetz mit 80,6 Prozent angenommen. Seeberg nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
989,19.2,19.2,80.8,"Thörigen BE","In Thörigen hat das Zivildienstgesetz keine Mehrheit gefunden: 80,8 Prozent lehnen die Vorlage ab. Sowohl Thörigen als auch der Kanton Bern verwerfen das Zivildienstgesetz."
990,38.8,38.8,61.2,"Walliswil bei Niederbipp BE","In Walliswil bei Niederbipp wird das Zivildienstgesetz mit 61,2 Prozent abgelehnt. Sowohl Walliswil bei Niederbipp als auch der Kanton Bern verwerfen das Zivildienstgesetz."
991,83.3,83.3,16.7,"Walliswil bei Wangen BE","Das Zivildienstgesetz erreicht in Walliswil bei Wangen 83,3 Prozent Ja-Stimmen. Walliswil bei Wangen nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
992,67.2,67.2,32.8,"Wangen an der Aare BE","Das Zivildienstgesetz erreicht in Wangen an der Aare 67,2 Prozent Ja-Stimmen. Wangen an der Aare nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
995,51.5,51.5,48.5,"Wiedlisbach BE","Das Zivildienstgesetz erreicht in Wiedlisbach 51,5 Prozent Ja-Stimmen. Wiedlisbach nimmt das Zivildienstgesetz an, der Kanton Bern lehnt es ab."
